date,temp
7/29/2020 19:00,14.325
7/29/2020 20:00,14.325
7/29/2020 21:00,14.325
7/29/2020 22:00,14.23
7/29/2020 23:00,14.23
7/30/2020 0:00,14.42111111
7/30/2020 1:00,14.42111111
7/30/2020 2:00,14.325
7/30/2020 3:00,14.23
7/30/2020 4:00,14.13388889
7/30/2020 5:00,14.13388889
7/30/2020 6:00,14.13388889
7/30/2020 7:00,14.13388889
7/30/2020 8:00,14.23
7/30/2020 9:00,14.23
7/30/2020 10:00,14.325
7/30/2020 11:00,14.23
7/30/2020 12:00,14.23
7/30/2020 13:00,14.325
7/30/2020 14:00,14.325
7/30/2020 15:00,14.42111111
7/30/2020 16:00,14.42111111
7/30/2020 17:00,14.42111111
7/30/2020 18:00,14.42111111
7/30/2020 19:00,14.42111111
7/30/2020 20:00,14.42111111
7/30/2020 21:00,14.51722222
7/30/2020 22:00,14.51722222
7/30/2020 23:00,14.51722222
7/31/2020 0:00,14.42111111
7/31/2020 1:00,14.42111111
7/31/2020 2:00,14.42111111
7/31/2020 3:00,14.42111111
7/31/2020 4:00,14.42111111
7/31/2020 5:00,14.42111111
7/31/2020 6:00,14.325
7/31/2020 7:00,14.325
7/31/2020 8:00,14.325
7/31/2020 9:00,14.325
7/31/2020 10:00,14.325
7/31/2020 11:00,14.325
7/31/2020 12:00,14.42111111
7/31/2020 13:00,14.51722222
7/31/2020 14:00,14.51722222
7/31/2020 15:00,14.42111111
7/31/2020 16:00,14.51722222
7/31/2020 17:00,14.42111111
7/31/2020 18:00,14.42111111
7/31/2020 19:00,14.51722222
7/31/2020 20:00,14.42111111
7/31/2020 21:00,14.42111111
7/31/2020 22:00,14.325
7/31/2020 23:00,14.42111111
8/1/2020 0:00,14.51722222
8/1/2020 1:00,14.70888889
8/1/2020 2:00,14.70888889
8/1/2020 3:00,14.70888889
8/1/2020 4:00,14.70888889
8/1/2020 5:00,14.70888889
8/1/2020 6:00,14.61277778
8/1/2020 7:00,14.61277778
8/1/2020 8:00,14.42111111
8/1/2020 9:00,14.325
8/1/2020 10:00,14.23
8/1/2020 11:00,14.23
8/1/2020 12:00,14.23
8/1/2020 13:00,14.42111111
8/1/2020 14:00,14.42111111
8/1/2020 15:00,14.42111111
8/1/2020 16:00,14.325
8/1/2020 17:00,14.325
8/1/2020 18:00,14.325
8/1/2020 19:00,14.325
8/1/2020 20:00,14.13388889
8/1/2020 21:00,14.13388889
8/1/2020 22:00,14.03777778
8/1/2020 23:00,13.94222222
8/2/2020 0:00,14.03777778
8/2/2020 1:00,13.94222222
8/2/2020 2:00,13.84611111
8/2/2020 3:00,13.46111111
8/2/2020 4:00,13.07611111
8/2/2020 5:00,12.59388889
8/2/2020 6:00,12.30388889
8/2/2020 7:00,12.40111111
8/2/2020 8:00,12.49722222
8/2/2020 9:00,12.59388889
8/2/2020 10:00,12.88277778
8/2/2020 11:00,12.88277778
8/2/2020 12:00,12.88277778
